,county,clid,hhid,resid,eatype,strat,hhsize,ctry_adq,padqnfitems,padqeduc,padqrent,padqegy,padqexp,padqfdcons,pl_abs,pl_food,pdeflator,weight,weight_pop,weight_adq
19162,Kisumu,1901.0,4.0,Rural,Rural,47,1,1.0,555.76996,0.0,0.0,133.74144,4769.1997,4079.6882,3252.7349,1953.2963,1.1215671,480.6162221113176,480.6162,480.6162
19163,Kisumu,1901.0,5.0,Rural,Rural,47,2,1.649999976158142,585.7385,130.20012,0.0,138.81963,3834.256,2979.498,3252.7349,1953.2963,1.1132824,480.6162221113176,961.2324,793.0168
19164,Kisumu,1901.0,6.0,Rural,Rural,47,3,1.889999970793724,1513.296,180.37642,0.0,606.438,5515.0522,3214.9412,3252.7349,1953.2963,1.1342144,480.6162221113176,1441.8486,908.3646
19165,Kisumu,1901.0,7.0,Rural,Rural,47,6,4.189999923110008,1207.1095,1185.998,0.0,83.59716,5545.951,3069.2466,3252.7349,1953.2963,1.0848709,480.6162221113176,2883.6973,2013.782
19166,Kisumu,1901.0,8.0,Rural,Rural,47,3,2.239999994635582,1075.2302,64.41904,0.0,141.85895,3931.9568,2650.4487,3252.7349,1953.2963,1.0857112,480.6162221113176,1441.8486,1076.5803
19167,Kisumu,1901.0,9.0,Rural,Rural,47,2,2.0,1010.42804,0.0,0.0,385.33273,4325.056,2929.2952,3252.7349,1953.2963,1.1678219,480.6162221113176,961.2324,961.2324
19168,Kisumu,1901.0,10.0,Rural,Rural,47,6,5.299999952316284,1516.3772,1340.4435,0.0,252.51414,5701.26,2591.9248,3252.7349,1953.2963,1.098388,480.6162221113176,2883.6973,2547.2659
19169,Kisumu,1990.0,1.0,Urban,Urban,48,2,1.239999994635582,505.55066,0.0,617.46643,1080.5663,5606.72,3403.1365,5995.902,2551.1006,1.0448524,549.8570824967296,1099.7141,681.82275
19170,Kisumu,1990.0,2.0,Urban,Urban,48,2,2.0,738.04016,0.0,531.3889,221.41205,4724.698,3233.857,5995.902,2551.1006,1.1291165,549.8570824967296,1099.7141,1099.7141
19171,Kisumu,1990.0,3.0,Urban,Urban,48,10,9.299999952316284,1428.2773,2768.9543,418.27963,338.5476,8980.156,4026.0977,5995.902,2551.1006,1.0798818,549.8570824967296,5498.571,5113.671
19172,Kisumu,1990.0,4.0,Urban,Urban,48,1,1.0,3049.4368,2325.8416,826.9659,516.8537,11626.813,4907.716,5995.902,2551.1006,0.9673918,549.8570824967296,549.85706,549.85706
19173,Kisumu,1990.0,5.0,Urban,Urban,48,1,1.0,2443.4124,0.0,996.14954,199.2299,8356.737,4717.9453,5995.902,2551.1006,1.0038654,549.8570824967296,549.85706,549.85706
19174,Kisumu,1990.0,6.0,Urban,Urban,48,4,2.479999989271164,3059.909,0.0,1843.689,184.3689,7840.1816,2752.2148,5995.902,2551.1006,1.0935299,549.8570824967296,2199.4282,1363.6455
19175,Kisumu,1990.0,7.0,Urban,Urban,48,1,1.0,1225.9353,0.0,1862.7697,419.12317,6385.594,2877.7659,5995.902,2551.1006,1.07367,549.8570824967296,549.85706,549.85706
19176,Kisumu,1990.0,8.0,Urban,Urban,48,4,2.889999970793724,1590.8666,57.061214,1711.8363,537.2533,7024.982,3127.9648,5995.902,2551.1006,1.0106713,549.8570824967296,2199.4282,1589.0869
19177,Kisumu,1990.0,9.0,Urban,Urban,48,3,2.239999994635582,9486.454,0.0,1528.5317,436.7234,17528.223,6076.5127,5995.902,2551.1006,1.0222228,549.8570824967296,1649.5713,1231.6798
19178,Kisumu,1995.0,1.0,Urban,Urban,48,6,4.189999923110008,172.31161,70.33127,126.59628,158.24536,1127.695,600.2104,5995.902,2551.1006,1.1311398,542.9509827763759,3257.7058,2274.9646
19179,Kisumu,1995.0,2.0,Urban,Urban,48,9,6.83999989926815,578.14923,316.691,158.98143,325.91193,3346.0696,1966.336,5995.902,2551.1006,0.9195969,542.9509827763759,4886.559,3713.7847
19180,Kisumu,1995.0,3.0,Urban,Urban,48,4,2.889999970793724,622.0707,106.92186,831.64526,598.7846,5940.0894,3780.6667,5995.902,2551.1006,1.0401694,542.9509827763759,2171.804,1569.1283
19181,Kisumu,1995.0,4.0,Urban,Urban,48,7,4.83999989926815,731.72107,126.87339,268.35736,375.7003,2500.6843,998.03204,5995.902,2551.1006,1.1548681,542.9509827763759,3800.657,2627.8828
19182,Kisumu,1995.0,5.0,Urban,Urban,48,2,2.0,943.8314,0.0,285.5974,571.1948,6250.041,4449.4175,5995.902,2551.1006,1.2255013,542.9509827763759,1085.902,1085.902
19183,Kisumu,1995.0,6.0,Urban,Urban,48,4,3.299999952316284,633.6861,104.66287,171.26653,256.89978,3788.2039,2621.6887,5995.902,2551.1006,1.0616096,542.9509827763759,2171.804,1791.7382
19184,Kisumu,1995.0,7.0,Urban,Urban,48,4,3.299999952316284,551.80927,176.86795,281.48746,225.18997,2934.492,1699.1375,5995.902,2551.1006,1.0765321,542.9509827763759,2171.804,1791.7382
19185,Kisumu,1995.0,8.0,Urban,Urban,48,5,3.9499999284744263,351.84192,0.0,166.59932,214.19913,2702.4785,1969.8383,5995.902,2551.1006,1.063721,542.9509827763759,2714.755,2144.6562
19186,Kisumu,1995.0,9.0,Urban,Urban,48,4,2.889999970793724,300.40973,13.975372,204.16194,554.1539,2547.7908,1475.0897,5995.902,2551.1006,1.1863843,542.9509827763759,2171.804,1569.1283
19187,Kisumu,2040.0,1.0,Urban,Urban,48,1,1.0,3546.528,1446.2507,3645.6309,450.26605,17593.166,8504.489,5995.902,2551.1006,1.0371646,844.7401146421532,844.7401,844.7401
19188,Kisumu,2040.0,2.0,Urban,Urban,48,2,2.0,4733.8716,0.0,2971.47,1012.02814,16369.422,7652.052,5995.902,2551.1006,0.9224052,844.7401146421532,1689.4802,1689.4802
19189,Kisumu,2040.0,3.0,Urban,Urban,48,5,4.649999976158142,2558.9578,570.6817,672.1057,192.03018,6532.741,2538.966,5995.902,2551.1006,1.1198956,844.7401146421532,4223.7007,3928.0415
19190,Kisumu,2040.0,4.0,Urban,Urban,48,5,3.129999965429306,5228.305,101.34478,760.0859,370.63235,10141.919,3681.5505,5995.902,2551.1006,1.0508313,844.7401146421532,4223.7007,2644.0366
19191,Kisumu,2040.0,5.0,Urban,Urban,48,4,3.649999976158142,3090.3696,111.38193,764.91754,363.88654,8860.516,4529.96,5995.902,2551.1006,0.9787787,844.7401146421532,3378.9604,3083.3015
19192,Kisumu,2040.0,6.0,Urban,Urban,48,2,2.0,1225.8159,0.0,1890.0247,54.0007,10999.229,7829.387,5995.902,2551.1006,0.9259139,844.7401146421532,1689.4802,1689.4802
19193,Kisumu,2040.0,7.0,Urban,Urban,48,1,1.0,1721.9624,0.0,1213.718,687.77356,9115.492,5492.0386,5995.902,2551.1006,0.9886975,844.7401146421532,844.7401,844.7401
19194,Kisumu,2040.0,8.0,Urban,Urban,48,4,3.299999952316284,1655.8501,205.12103,1167.3555,583.67773,6364.548,2752.5432,5995.902,2551.1006,0.9085545,844.7401146421532,3378.9604,2787.6423
19195,Kisumu,2040.0,9.0,Urban,Urban,48,2,2.0,3753.2986,0.0,1801.4539,514.7011,11247.3955,5177.9424,5995.902,2551.1006,0.9714376,844.7401146421532,1689.4802,1689.4802
19196,Kisumu,2040.0,10.0,Urban,Urban,48,4,4.0,4820.66,673.2361,794.6393,500.62274,9565.849,2776.691,5995.902,2551.1006,0.94382447,844.7401146421532,3378.9604,3378.9604
19197,Kisumu,2068.0,1.0,Urban,Peri-Urban,48,4,2.129999965429306,1860.6135,93.02783,0.0,454.5074,6176.8193,3768.6707,3252.7349,1953.2963,1.1775634,1028.8421114581597,4115.3687,2191.4336
19198,Kisumu,2068.0,2.0,Urban,Peri-Urban,48,4,3.299999952316284,1895.9694,1084.4185,0.0,531.02734,5173.789,1662.3735,3252.7349,1953.2963,1.0625488,1028.8421114581597,4115.3687,3395.179
19199,Kisumu,2068.0,3.0,Urban,Peri-Urban,48,1,1.0,11798.761,0.0,0.0,453.94836,28059.598,15806.89,3252.7349,1953.2963,1.1455047,1028.8421114581597,1028.8422,1028.8422
19200,Kisumu,2068.0,4.0,Urban,Peri-Urban,48,4,3.299999952316284,1688.5916,1362.2681,0.0,361.25787,6947.988,3535.87,3252.7349,1953.2963,1.0233603,1028.8421114581597,4115.3687,3395.179
19201,Kisumu,2068.0,5.0,Urban,Peri-Urban,48,4,2.479999989271164,3451.8613,0.0,0.0,713.53687,8737.237,4571.8394,3252.7349,1953.2963,1.1985953,1028.8421114581597,4115.3687,2551.5283
19202,Kisumu,2068.0,6.0,Urban,Peri-Urban,48,5,4.299999952316284,1864.4227,642.26697,0.0,335.25064,4001.8428,1159.9023,3252.7349,1953.2963,1.109895,1028.8421114581597,5144.2104,4424.021
19203,Kisumu,2068.0,7.0,Urban,Peri-Urban,48,1,1.0,5475.7773,0.0,0.0,639.3378,14725.542,8610.427,3252.7349,1953.2963,1.083934,1028.8421114581597,1028.8422,1028.8422
19204,Kisumu,2068.0,8.0,Urban,Peri-Urban,48,6,4.599999904632568,1737.5737,168.40047,0.0,247.47446,4743.889,2590.4402,3252.7349,1953.2963,1.2298151,1028.8421114581597,6173.0527,4732.674
19205,Kisumu,2068.0,9.0,Urban,Peri-Urban,48,4,2.479999989271164,2189.6106,0.0,0.0,313.68405,5051.5093,2548.2146,3252.7349,1953.2963,1.0412161,1028.8421114581597,4115.3687,2551.5283
19206,Kisumu,2068.0,10.0,Urban,Peri-Urban,48,1,1.0,3546.6846,0.0,0.0,756.5346,10927.36,6624.142,3252.7349,1953.2963,1.0971078,1028.8421114581597,1028.8422,1028.8422
19207,Kisumu,2105.0,1.0,Rural,Rural,47,6,4.2499998807907104,750.37024,146.10928,0.0,352.42438,4497.17,3248.2659,3252.7349,1953.2963,1.0682309,1027.0555313567716,6162.333,4364.986
19208,Kisumu,2105.0,2.0,Rural,Rural,47,5,4.299999952316284,2437.939,1122.9714,0.0,445.45422,6169.672,2163.307,3252.7349,1953.2963,1.0441394,1027.0555313567716,5135.278,4416.339
19209,Kisumu,2105.0,3.0,Rural,Rural,47,4,2.479999989271164,1494.2416,104.492424,0.0,480.66516,3873.4048,1794.0056,3252.7349,1953.2963,1.15767,1027.0555313567716,4108.222,2547.0977
19210,Kisumu,2105.0,4.0,Rural,Rural,47,9,8.299999952316284,467.13257,722.57275,0.0,219.6548,2238.3088,828.9487,3252.7349,1953.2963,1.0970116,1027.0555313567716,9243.5,8524.561
19211,Kisumu,2105.0,5.0,Rural,Rural,47,4,2.889999970793724,3942.636,22.978308,0.0,225.48807,8070.8784,3879.7754,3252.7349,1953.2963,1.0741789,1027.0555313567716,4108.222,2968.1904
19212,Kisumu,2105.0,6.0,Rural,Rural,47,1,1.0,331.94238,0.0,0.0,103.462555,3371.0962,2935.6914,3252.7349,1953.2963,1.1598399,1027.0555313567716,1027.0555,1027.0555
19213,Kisumu,2105.0,7.0,Rural,Rural,47,6,4.539999946951866,3865.5325,63.87245,0.0,4263.369,11886.653,3693.8792,3252.7349,1953.2963,0.9402917,1027.0555313567716,6162.333,4662.832
19214,Kisumu,2105.0,8.0,Rural,Rural,47,6,4.539999946951866,1301.0375,124.13302,0.0,635.9095,4678.351,2617.271,3252.7349,1953.2963,1.0114204,1027.0555313567716,6162.333,4662.832
19215,Kisumu,2105.0,9.0,Rural,Rural,47,5,4.299999952316284,297.28134,77.02914,0.0,380.60245,2182.6582,1427.7452,3252.7349,1953.2963,1.1303989,1027.0555313567716,5135.278,4416.339
19216,Kisumu,2166.0,1.0,Rural,Rural,47,1,1.0,281.35962,0.0,0.0,414.27182,7946.1733,7250.542,3252.7349,1953.2963,0.9655496,292.26662155417966,292.26663,292.26663
19217,Kisumu,2166.0,2.0,Rural,Rural,47,5,4.649999976158142,653.5133,75.487175,0.0,361.48785,3759.7634,2669.2754,3252.7349,1953.2963,1.0113518,292.26662155417966,1461.3331,1359.0398
19218,Kisumu,2166.0,3.0,Rural,Rural,47,3,2.239999994635582,325.85364,0.0,0.0,98.64389,3179.5103,2755.0127,3252.7349,1953.2963,1.1314147,292.26662155417966,876.79987,654.67725
19219,Kisumu,2166.0,4.0,Rural,Rural,47,5,3.129999965429306,686.5929,49.809723,0.0,117.199356,3465.8887,2612.2869,3252.7349,1953.2963,1.0904115,292.26662155417966,1461.3331,914.7945
19220,Kisumu,2166.0,5.0,Rural,Rural,47,5,3.539999946951866,235.70935,157.0292,0.0,137.71782,2083.353,1552.8969,3252.7349,1953.2963,1.0666206,292.26662155417966,1461.3331,1034.6238
19221,Kisumu,2166.0,6.0,Rural,Rural,47,11,7.669999912381172,232.13437,412.15692,0.0,177.65384,3294.7773,2472.8323,3252.7349,1953.2963,1.1008326,292.26662155417966,3214.9329,2241.685
19222,Kisumu,2166.0,7.0,Rural,Rural,47,1,1.0,322.94327,0.0,0.0,1048.3956,11661.952,10290.613,3252.7349,1953.2963,1.068299,292.26662155417966,292.26663,292.26663
19223,Kisumu,2166.0,8.0,Rural,Rural,47,6,4.539999946951866,265.86743,472.6532,0.0,97.01829,2119.7256,1284.1866,3252.7349,1953.2963,1.1805758,292.26662155417966,1753.5997,1326.8905
19224,Kisumu,2166.0,9.0,Rural,Rural,47,1,1.0,780.8057,0.0,0.0,571.3212,8643.723,7291.595,3252.7349,1953.2963,1.0501972,292.26662155417966,292.26663,292.26663
19225,Kisumu,2166.0,10.0,Rural,Rural,47,3,2.299999952316284,662.67126,76.793076,0.0,146.96606,5731.196,4844.7656,3252.7349,1953.2963,1.0946035,292.26662155417966,876.79987,672.2132
19226,Kisumu,2211.0,1.0,Urban,Urban,48,5,4.239999994635582,274.73587,0.0,185.24338,278.17007,3050.9736,2312.8242,5995.902,2551.1006,1.1446099,333.6840452852383,1668.4202,1414.8203
19227,Kisumu,2211.0,2.0,Urban,Urban,48,6,4.539999946951866,681.3588,224.82216,1181.5471,256.0019,4374.0547,2030.324,5995.902,2551.1006,1.1185216,333.6840452852383,2002.1042,1514.9255
19228,Kisumu,2211.0,3.0,Urban,Urban,48,3,2.239999994635582,829.2532,0.0,1354.0055,1096.7444,5125.4536,1845.4504,5995.902,2551.1006,0.9891287,333.6840452852383,1001.0521,747.4523
19229,Kisumu,2211.0,4.0,Urban,Urban,48,1,1.0,684.0162,0.0,1730.7736,2466.3523,14857.822,9976.681,5995.902,2551.1006,1.1555526,333.6840452852383,333.68405,333.68405
19230,Kisumu,2211.0,5.0,Urban,Urban,48,6,5.299999952316284,346.61948,447.9261,441.59964,368.38785,3412.6335,1808.1005,5995.902,2551.1006,1.1267862,333.6840452852383,2002.1042,1768.5254
19231,Kisumu,2211.0,6.0,Urban,Urban,48,7,5.949999928474426,248.27023,768.83685,251.33733,406.84283,3383.5623,1708.275,5995.902,2551.1006,1.0492768,333.6840452852383,2335.7883,1985.42
19232,Kisumu,2211.0,7.0,Urban,Urban,48,8,6.889999970793724,420.60306,39.34525,302.99326,419.6827,2975.8997,1793.2755,5995.902,2551.1006,1.3141451,333.6840452852383,2669.4724,2299.083
19233,Kisumu,2211.0,8.0,Urban,Urban,48,2,2.0,505.6327,0.0,906.9645,554.25604,7066.696,5099.843,5995.902,2551.1006,0.99232113,333.6840452852383,667.3681,667.3681
19234,Kisumu,2293.0,1.0,Urban,Peri-Urban,48,4,2.479999989271164,3670.5105,78.01194,0.0,309.76654,6949.9097,2891.62,3252.7349,1953.2963,1.1194695,679.1427008640957,2716.5708,1684.2739
19235,Kisumu,2293.0,2.0,Urban,Peri-Urban,48,6,4.189999923110008,935.76373,112.27677,0.0,111.84957,2925.175,1765.2852,3252.7349,1953.2963,1.0242192,679.1427008640957,4074.8562,2845.608
19236,Kisumu,2293.0,3.0,Urban,Peri-Urban,48,4,2.479999989271164,2718.803,0.0,0.0,475.9034,7022.889,3828.1829,3252.7349,1953.2963,1.1014705,679.1427008640957,2716.5708,1684.2739
19237,Kisumu,2293.0,4.0,Urban,Peri-Urban,48,6,3.779999941587448,1451.5895,92.15598,0.0,210.25803,4159.5825,2405.5789,3252.7349,1953.2963,1.1147804,679.1427008640957,4074.8562,2567.1594
19238,Kisumu,2293.0,5.0,Urban,Peri-Urban,48,6,4.599999904632568,2486.6973,110.59438,0.0,202.39969,7752.2344,4952.543,3252.7349,1953.2963,0.9988845,679.1427008640957,4074.8562,3124.0564
19239,Kisumu,2293.0,6.0,Urban,Peri-Urban,48,4,2.889999970793724,1788.2592,53.18488,0.0,281.77954,4774.114,2650.8896,3252.7349,1953.2963,1.1493931,679.1427008640957,2716.5708,1962.7224
19240,Kisumu,2293.0,7.0,Urban,Peri-Urban,48,7,5.949999928474426,1289.9124,1368.4044,0.0,102.684326,5550.8135,2789.813,3252.7349,1953.2963,1.1866343,679.1427008640957,4753.999,4040.899
19241,Kisumu,2293.0,8.0,Urban,Peri-Urban,48,3,2.299999952316284,937.31946,230.84752,0.0,215.01321,3843.7883,2460.6084,3252.7349,1953.2963,0.86951184,679.1427008640957,2037.4281,1562.0282
19242,Kisumu,2293.0,9.0,Urban,Peri-Urban,48,1,1.0,1553.3043,0.0,0.0,167.1283,8042.8677,6322.4346,3252.7349,1953.2963,0.9872655,679.1427008640957,679.1427,679.1427
19243,Kisumu,2293.0,10.0,Urban,Peri-Urban,48,4,4.0,981.5538,1820.6307,0.0,82.680016,5190.706,2305.8413,3252.7349,1953.2963,0.9978227,679.1427008640957,2716.5708,2716.5708
19244,Homa Bay,27.0,1.0,Rural,Rural,49,7,3.669999912381172,486.0736,980.2653,0.0,155.25941,5465.197,3843.5981,3252.7349,1953.2963,0.89504766,650.444466713866,4553.1113,2387.131
19245,Homa Bay,27.0,2.0,Rural,Rural,49,6,4.599999904632568,1386.4343,311.28653,0.0,154.47302,6299.1885,4446.9946,3252.7349,1953.2963,0.9288241,650.444466713866,3902.6667,2992.0444
19246,Homa Bay,27.0,3.0,Rural,Rural,49,5,3.539999946951866,1762.5839,503.2561,0.0,178.8861,7541.8438,5097.117,3252.7349,1953.2963,0.9316916,650.444466713866,3252.2224,2302.5735
19247,Homa Bay,27.0,4.0,Rural,Rural,49,4,2.479999989271164,1723.1051,136.7552,0.0,203.49174,6784.565,4721.213,3252.7349,1953.2963,0.9214133,650.444466713866,2601.7778,1613.1023
19248,Homa Bay,27.0,5.0,Rural,Rural,49,3,3.0,395.35266,66.921,0.0,86.427124,5705.086,5156.3853,3252.7349,1953.2963,0.92563534,650.444466713866,1951.3334,1951.3334
19249,Homa Bay,27.0,6.0,Rural,Rural,49,1,1.0,1993.2781,0.0,0.0,463.1541,9607.695,7151.2637,3252.7349,1953.2963,0.97159886,650.444466713866,650.44446,650.44446
19250,Homa Bay,27.0,7.0,Rural,Rural,49,7,5.189999923110008,1097.9265,297.71387,0.0,130.95317,5829.5625,4302.9688,3252.7349,1953.2963,0.94166535,650.444466713866,4553.1113,3375.8066
19251,Homa Bay,27.0,8.0,Rural,Rural,49,6,5.649999976158142,680.92456,332.16156,0.0,96.50653,3033.8174,1924.2249,3252.7349,1953.2963,0.8069517,650.444466713866,3902.6667,3675.0112
19252,Homa Bay,27.0,9.0,Rural,Rural,49,1,1.0,539.6552,0.0,0.0,156.47993,4816.1353,4120.0,3252.7349,1953.2963,0.8307774,650.444466713866,650.44446,650.44446
19253,Homa Bay,27.0,10.0,Rural,Rural,49,3,3.0,352.49966,3135.9114,0.0,278.74768,6543.529,2776.3691,3252.7349,1953.2963,0.9566597,650.444466713866,1951.3334,1951.3334
19254,Homa Bay,61.0,1.0,Rural,Rural,49,3,2.649999976158142,397.21463,658.40955,0.0,319.75467,6530.917,5155.5386,3252.7349,1953.2963,1.014929,494.99420654968065,1484.9827,1311.7346
19255,Homa Bay,61.0,2.0,Rural,Rural,49,5,3.129999965429306,386.01636,332.67712,0.0,141.38779,3425.6724,2565.591,3252.7349,1953.2963,0.960357,494.99420654968065,2474.971,1549.3319
19256,Homa Bay,61.0,3.0,Rural,Rural,49,9,5.669999912381172,444.38907,244.0667,0.0,510.25842,4659.163,3460.4492,3252.7349,1953.2963,1.0628498,494.99420654968065,4454.9478,2806.6172
19257,Homa Bay,61.0,4.0,Rural,Rural,49,1,1.0,558.09564,0.0,0.0,1200.0823,9582.658,7824.4805,3252.7349,1953.2963,0.9436853,494.99420654968065,494.9942,494.9942
19258,Homa Bay,61.0,5.0,Rural,Rural,49,8,5.079999893903732,509.24866,217.91002,0.0,473.19568,3614.453,2414.0984,3252.7349,1953.2963,0.9568049,494.99420654968065,3959.9536,2514.5706
19259,Homa Bay,61.0,6.0,Rural,Rural,49,6,3.779999941587448,622.4002,298.60556,0.0,178.61375,4917.072,3817.4524,3252.7349,1953.2963,0.9627348,494.99420654968065,2969.9653,1871.0781
19260,Homa Bay,61.0,7.0,Rural,Rural,49,8,6.189999923110008,152.31082,104.66205,0.0,93.36956,2048.0352,1697.6927,3252.7349,1953.2963,0.97758037,494.99420654968065,3959.9536,3064.0142
19261,Homa Bay,61.0,8.0,Rural,Rural,49,4,2.479999989271164,506.26712,0.0,0.0,337.04907,3387.6277,2544.3113,3252.7349,1953.2963,0.96903664,494.99420654968065,1979.9768,1227.5856
19262,Homa Bay,61.0,9.0,Rural,Rural,49,3,2.239999994635582,2176.8003,0.0,0.0,992.803,11929.758,8760.154,3252.7349,1953.2963,0.96677935,494.99420654968065,1484.9827,1108.787
19263,Homa Bay,61.0,10.0,Rural,Rural,49,5,2.719999983906746,1674.8202,469.13205,0.0,430.03775,6239.2715,3665.281,3252.7349,1953.2963,0.94040996,494.99420654968065,2474.971,1346.3843
19264,Homa Bay,188.0,1.0,Rural,Rural,49,6,4.599999904632568,462.34604,288.91763,0.0,420.24387,3661.242,2489.7344,3252.7349,1953.2963,0.9311364,528.2210121528433,3169.3262,2429.8167
19265,Homa Bay,188.0,2.0,Rural,Rural,49,2,1.649999976158142,736.8295,31.2755,0.0,483.445,8900.479,7648.928,3252.7349,1953.2963,0.95275795,528.2210121528433,1056.442,871.56464
19266,Homa Bay,188.0,3.0,Rural,Rural,49,10,7.83999989926815,480.31284,523.968,0.0,241.64174,5551.9917,4306.0693,3252.7349,1953.2963,1.0345895,528.2210121528433,5282.21,4141.2524
19267,Homa Bay,188.0,4.0,Rural,Rural,49,7,5.539999946951866,216.58792,66.312775,0.0,202.76317,2557.98,2072.3162,3252.7349,1953.2963,0.9792506,528.2210121528433,3697.547,2926.3445
19268,Homa Bay,188.0,5.0,Rural,Rural,49,4,2.539999946951866,486.90894,99.972435,0.0,286.96408,2764.0374,1890.1918,3252.7349,1953.2963,0.9878051,528.2210121528433,2112.884,1341.6814
19269,Homa Bay,188.0,6.0,Rural,Rural,49,1,1.0,653.43207,0.0,0.0,595.4763,7633.8706,6384.9624,3252.7349,1953.2963,0.95721686,528.2210121528433,528.221,528.221
19270,Homa Bay,188.0,7.0,Rural,Rural,49,7,4.42999991774559,1241.1714,113.073715,0.0,267.987,4170.4756,2548.244,3252.7349,1953.2963,0.98552674,528.2210121528433,3697.547,2340.019
19271,Homa Bay,188.0,8.0,Rural,Rural,49,4,3.239999994635582,797.88684,813.95044,0.0,291.867,5457.05,3553.3457,3252.7349,1953.2963,1.004601,528.2210121528433,2112.884,1711.436
19272,Homa Bay,188.0,9.0,Rural,Rural,49,9,6.779999941587448,216.34929,441.06506,0.0,165.57344,3013.7505,2190.763,3252.7349,1953.2963,0.9798787,528.2210121528433,4753.9893,3581.3384
19273,Homa Bay,188.0,10.0,Rural,Rural,49,3,2.649999976158142,222.49701,162.661,0.0,264.90503,2461.4246,1811.3613,3252.7349,1953.2963,1.0826236,528.2210121528433,1584.6631,1399.7856
19274,Homa Bay,211.0,1.0,Rural,Rural,49,2,2.0,245.02194,0.0,0.0,313.90714,2907.3477,2348.4182,3252.7349,1953.2963,0.9556967,522.8510233684938,1045.702,1045.702
19275,Homa Bay,211.0,2.0,Rural,Rural,49,2,2.0,164.40611,0.0,0.0,269.9568,6150.5527,5716.19,3252.7349,1953.2963,1.0279423,522.8510233684938,1045.702,1045.702
19276,Homa Bay,211.0,3.0,Rural,Rural,49,6,4.189999923110008,328.85526,53.347626,0.0,362.83694,2866.9495,2121.9097,3252.7349,1953.2963,1.0886104,522.8510233684938,3137.1062,2190.7458
19277,Homa Bay,211.0,4.0,Rural,Rural,49,4,3.299999952316284,102.59778,519.11414,0.0,134.7553,2900.8489,2144.3816,3252.7349,1953.2963,0.98944783,522.8510233684938,2091.404,1725.4083
19278,Homa Bay,211.0,5.0,Rural,Rural,49,8,5.83999989926815,195.44739,97.862305,0.0,149.70438,3021.8904,2578.8762,3252.7349,1953.2963,1.0294261,522.8510233684938,4182.808,3053.45
19279,Homa Bay,211.0,6.0,Rural,Rural,49,10,6.669999912381172,404.41238,1820.2871,0.0,148.56871,5392.988,3019.7195,3252.7349,1953.2963,1.0141749,522.8510233684938,5228.5103,3487.4163
19280,Homa Bay,211.0,7.0,Rural,Rural,49,6,3.42999991774559,139.8295,92.84857,0.0,259.17444,2406.5168,1914.6644,3252.7349,1953.2963,1.0911525,522.8510233684938,3137.1062,1793.3789
19281,Homa Bay,211.0,8.0,Rural,Rural,49,8,5.83999989926815,135.82773,311.97488,0.0,190.44478,2993.776,2355.5286,3252.7349,1953.2963,0.99802417,522.8510233684938,4182.808,3053.45
19282,Homa Bay,211.0,9.0,Rural,Rural,49,5,4.649999976158142,106.852844,32.776947,0.0,204.52814,1821.3741,1477.2163,3252.7349,1953.2963,1.0935215,522.8510233684938,2614.2551,2431.2573
19283,Homa Bay,253.0,1.0,Urban,Urban,50,7,4.83999989926815,396.04422,170.61871,224.64787,148.76126,3933.145,2993.0735,5995.902,2551.1006,1.055549,541.2341858482266,3788.6394,2619.5735
19284,Homa Bay,253.0,2.0,Urban,Urban,50,4,2.889999970793724,660.4875,100.882675,268.59402,212.0572,3924.619,2682.5977,5995.902,2551.1006,1.0198332,541.2341858482266,2164.9368,1564.1667
19285,Homa Bay,253.0,3.0,Urban,Urban,50,5,3.129999965429306,433.736,60.967873,196.43706,167.06157,1876.1449,1017.9425,5995.902,2551.1006,1.109193,541.2341858482266,2706.171,1694.063
